,DateTime,Open,High,Low,Close,Volume
0,2015-03-18,0.711,0.719,0.711,0.719,19718
1,2015-03-20,0.725,0.725,0.725,0.725,250
2,2015-04-08,0.95,0.95,0.95,0.95,50000
3,2015-05-06,0.8548,0.8548,0.8548,0.8548,1000
4,2015-05-08,0.8307,0.8307,0.8307,0.8307,1250
5,2015-07-30,0.65,0.65,0.65,0.65,178
6,2015-10-19,0.7093,0.7093,0.7091,0.7091,23850
7,2015-10-20,0.7731,0.775,0.7726,0.775,2788
8,2015-10-21,0.812,0.812,0.7649,0.7649,1711
9,2015-10-22,0.9178,0.9187,0.9099,0.9187,5460
10,2015-10-23,0.9271,0.9287,0.9197,0.9287,1575
11,2015-10-26,0.9234,0.9234,0.9234,0.9234,500
12,2015-10-27,0.921,0.921,0.8765,0.8765,11650
13,2015-10-28,0.888,0.888,0.888,0.888,5000
14,2015-10-30,0.8835,0.8835,0.8835,0.8835,150
15,2015-11-02,0.9485,0.9485,0.9485,0.9485,2575
16,2015-11-03,0.9452,1.049,0.9452,1.049,2383
17,2015-11-04,1.1868,1.1868,1.1441,1.1441,2500
18,2015-11-05,1.165,1.165,1.021,1.059,60026
19,2015-11-06,1.0439,1.0439,0.9345,0.975,17290
20,2015-11-09,1.02,1.0823,1.02,1.0821,1680
21,2015-11-10,1.087,1.087,1.087,1.087,990
22,2015-11-12,1.035,1.035,1.018,1.019,13067
23,2015-11-13,1.015,1.015,1.015,1.015,3500
24,2015-11-17,1.11,1.1231,1.11,1.1143,2349
25,2015-11-18,1.11,1.11,1.11,1.11,2150
26,2015-11-19,0.99,0.99,0.9444,0.973,44158
27,2015-11-20,0.972,0.972,0.9573,0.9573,4250
28,2015-12-02,0.969,0.969,0.96,0.961,3460
29,2015-12-03,0.9744,0.9744,0.9744,0.9744,183
30,2015-12-04,0.9672,0.9688,0.9442,0.9684,10200
31,2015-12-07,0.9584,0.9584,0.9499,0.95,51812
32,2015-12-08,0.9298,0.94,0.9298,0.94,762
33,2015-12-09,0.933,0.933,0.933,0.933,300
34,2015-12-10,0.93,0.93,0.9299,0.9299,4110
35,2015-12-11,0.898,0.898,0.898,0.898,2225
