,DateTime,Open,High,Low,Close,Volume
0,2007-08-27,769.6,772.2,652.6,741.0,27100
1,2007-08-28,754.0,761.8,715.0,761.8,30200
2,2007-08-29,754.026,793.0,754.0,777.4,24500
3,2007-08-30,819.0,829.4,793.0,806.0,15600
4,2007-08-31,819.0,847.6,819.0,847.6,29900
5,2007-09-04,847.6,850.2,806.0,829.4,82600
6,2007-09-05,829.4,850.2,800.8,850.2,108500
7,2007-09-06,845.0,858.0,842.4,858.0,23900
8,2007-09-07,868.4,868.4,780.0,808.6,10700
9,2007-09-10,793.0,819.0,767.0,767.0,16900
10,2007-09-11,787.8,852.8,787.8,837.2,32500
11,2007-09-12,834.6,845.0,826.8,832.0,14600
12,2007-09-13,832.0,832.0,793.0,811.2,8600
13,2007-09-14,798.2,811.2,759.2,780.0,17700
14,2007-09-17,787.8,811.2,769.6,787.8,15500
15,2007-09-18,780.0,800.8,780.0,787.8,2300
16,2007-09-19,787.8,800.8,754.0,780.0,72300
17,2007-09-20,780.0,780.0,741.0,780.0,29000
18,2007-09-21,780.0,826.8,715.0,715.0,52200
19,2007-09-24,767.0,897.0,767.0,790.4,38600
20,2007-09-25,790.4,811.2,780.0,806.0,16200
21,2007-09-26,806.0,819.0,754.0,800.8,63500
22,2007-09-27,806.0,832.0,806.0,832.0,17900
23,2007-09-28,845.0,855.4,806.0,855.4,27400
24,2007-10-01,832.0,832.0,798.226,819.0,14200
25,2007-10-02,803.4,832.0,800.8,806.0,23300
26,2007-10-03,800.826,826.8,780.0,806.0,21000
27,2007-10-04,803.426,806.0,780.0,798.2,12400
28,2007-10-05,782.6,806.0,780.0,796.38,23500
29,2007-10-08,806.0,832.0,806.0,832.0,32900
30,2007-10-09,824.2,842.4,819.0,819.026,28000
31,2007-10-10,819.0,829.4,793.0,816.4,28700
32,2007-10-11,811.2,819.0,795.6,795.626,58900
33,2007-10-12,803.4,821.6,803.4,808.626,11700
34,2007-10-15,806.0,806.0,780.0,780.0,29600
35,2007-10-16,798.2,805.974,769.6,805.974,54400
36,2007-10-17,793.0,813.8,793.0,811.2,14200
37,2007-10-18,793.0,876.174,793.0,871.0,102100
38,2007-10-19,871.0,871.0,826.774,834.6,38200
39,2007-10-22,803.4,847.6,803.4,847.6,16600
40,2007-10-23,845.0,847.6,837.2,837.2,7000
41,2007-10-24,829.4,842.4,816.4,842.4,2900
42,2007-10-25,831.974,831.974,800.8,829.4,5800
43,2007-10-26,811.2,819.0,806.0,816.4,7800
44,2007-10-29,824.2,824.2,808.6,819.0,16500
45,2007-10-30,819.0,821.6,803.4,819.0,30200
46,2007-10-31,806.0,819.0,800.8,803.4,63100
47,2007-11-01,806.0,819.0,793.0,808.574,21500
48,2007-11-02,798.2,806.0,785.2,806.0,26500
49,2007-11-05,806.0,806.0,785.2,789.932,3300
50,2007-11-06,785.2,785.226,769.6,769.6,39700
51,2007-11-07,761.8,774.8,748.8,774.8,17000
52,2007-11-08,754.0,767.0,741.026,743.6,13400
53,2007-11-09,733.2,743.6,702.026,728.0,53100
54,2007-11-12,717.6,725.4,699.4,722.8,22300
55,2007-11-13,717.6,728.0,699.4,728.0,36100
56,2007-11-14,717.6,728.0,694.2,704.6,25000
57,2007-11-15,712.4,741.0,707.2,741.0,22000
58,2007-11-16,728.026,741.0,722.826,730.6,11300
59,2007-11-19,699.4,741.0,650.0,683.8,13982
60,2007-11-20,702.0,725.4,676.0,725.4,33800
61,2007-11-21,725.4,725.4,689.0,702.0,5500
62,2007-11-23,702.0,728.0,702.0,725.4,14700
63,2007-11-26,725.4,725.4,676.0,681.2,16700
64,2007-11-27,681.2,722.8,676.0,722.8,15700
65,2007-11-28,720.226,733.2,689.0,709.8,26300
66,2007-11-29,728.0,728.026,689.0,715.0,14600
67,2007-11-30,702.026,707.2,676.0,702.0,23000
68,2007-12-03,722.8,722.8,689.0,702.0,5700
69,2007-12-04,696.8,702.0,585.0,644.8,201700
70,2007-12-05,660.4,699.4,655.2,678.6,51400
71,2007-12-06,670.8,689.0,637.0,647.4,51731
72,2007-12-07,670.8,741.0,629.2,733.2,107600
73,2007-12-10,821.6,821.6,728.0,741.0,247700
74,2007-12-11,754.0,754.0,702.0,735.8,42200
75,2007-12-12,743.6,761.8,704.6,722.8,26500
76,2007-12-13,702.0,741.0,673.4,735.8,54700
77,2007-12-14,735.8,780.0,733.2,779.974,45600
78,2007-12-17,790.4,790.4,728.026,749.06,39850
79,2007-12-18,754.026,761.8,730.6,741.0,54800
80,2007-12-19,741.0,754.0,720.2,738.4,13500
81,2007-12-20,717.6,728.0,702.026,704.6,29500
82,2007-12-21,691.6,707.174,663.0,676.0,54900
83,2007-12-24,702.0,702.0,663.0,689.0,24100
84,2007-12-26,702.0,845.0,702.0,829.4,857375
85,2007-12-27,886.6,946.4,842.4,889.2,703817
86,2007-12-28,907.4,956.8,793.0,889.226,593845
87,2007-12-31,876.2,1027.0,876.2,969.8,207047
88,2008-01-02,988.0,988.0,873.6,951.6,250351
89,2008-01-03,969.8,969.8,884.0,888.68,158188
90,2008-01-04,871.0,886.626,808.6,832.0,158296
91,2008-01-07,806.0,839.8,767.0,793.0,128958
92,2008-01-08,806.0,832.0,764.4,769.6,112970
93,2008-01-09,780.0,786.24,741.0,777.4,123908
94,2008-01-10,764.4,832.0,754.0,826.8,67500
95,2008-01-11,819.0,839.8,803.426,819.0,40901
96,2008-01-14,842.4,863.226,806.0,826.8,56331
97,2008-01-15,811.2,897.0,806.0,837.2,113896
98,2008-01-16,811.2,858.0,806.0,837.2,68100
99,2008-01-17,832.0,837.2,793.0,800.8,29461
100,2008-01-18,793.0,819.0,767.0,795.6,50462
101,2008-01-22,782.6,782.6,733.2,767.0,58734
102,2008-01-23,743.6,780.0,715.0,769.6,76650
103,2008-01-24,767.0,767.0,717.6,756.6,28400
104,2008-01-25,767.0,795.6,759.2,795.6,47047
105,2008-01-28,756.6,806.0,754.0,793.0,41957
106,2008-01-29,819.0,850.226,780.0,821.6,56232
107,2008-01-30,821.6,834.6,806.026,819.0,37160
108,2008-01-31,863.2,863.2,819.0,829.4,37000
109,2008-02-01,832.0,837.2,806.0,831.896,92918
110,2008-02-04,832.0,832.0,780.0,792.48,47800
111,2008-02-05,785.2,803.4,780.0,780.0,48215
112,2008-02-06,780.0,806.0,780.0,798.72,32200
113,2008-02-07,795.6,800.774,772.2,780.0,74500
114,2008-02-08,787.8,787.8,764.92,779.896,48400
115,2008-02-11,782.6,795.6,767.0,793.0,115798
116,2008-02-12,793.0,829.374,780.0,805.688,174175
117,2008-02-13,806.0,813.8,793.0,798.2,57200
118,2008-02-14,798.2,826.8,798.2,808.626,143600
119,2008-02-15,813.8,824.2,806.0,821.08,44458
120,2008-02-19,837.2,847.6,806.0,832.0,91777
121,2008-02-20,858.0,884.0,787.8,793.0,330479
122,2008-02-21,785.2,824.2,785.2,816.296,40000
123,2008-02-22,829.4,829.4,787.8,813.8,39300
124,2008-02-25,813.8,813.8,774.774,787.592,42592
125,2008-02-26,793.0,808.6,780.0,803.4,27400
126,2008-02-27,793.0,819.0,793.0,819.0,39100
127,2008-02-28,819.0,832.0,808.6,819.0,51120
128,2008-02-29,826.8,826.8,806.0,821.626,21974
129,2008-03-03,834.6,834.6,811.2,819.0,24100
130,2008-03-04,803.4,818.688,782.6,793.0,37920
131,2008-03-05,800.8,800.8,780.0,789.984,18732
132,2008-03-06,780.0,780.0,748.8,754.0,54400
133,2008-03-07,741.0,754.0,709.8,737.568,58430
134,2008-03-10,754.0,754.0,676.0,676.0,94600
135,2008-03-11,676.0,676.0,629.2,670.8,70510
136,2008-03-12,670.8,673.4,650.0,668.2,24400
137,2008-03-13,652.6,694.2,652.6,694.2,44000
