,DateTime,Open,High,Low,Close,Volume
0,2001-08-29,1920.0,1920.0,1920.0,1920.0,200
1,2001-09-21,1568.0,1568.0,1568.0,1568.0,100
2,2001-09-28,1568.0,1568.0,1568.0,1568.0,400
3,2001-10-16,1568.0,1568.0,1568.0,1568.0,200
4,2001-10-19,1568.0,1568.0,1568.0,1568.0,300
5,2001-10-25,1568.0,1568.0,1568.0,1568.0,2300
6,2001-11-14,1568.0,1568.0,1568.0,1568.0,400
7,2001-11-29,1568.0,1568.0,1568.0,1568.0,200
8,2001-11-30,1568.0,1568.0,1568.0,1568.0,39700
9,2001-12-10,1568.0,1568.0,1568.0,1568.0,400
10,2001-12-11,1568.0,1568.0,1568.0,1568.0,1900
11,2001-12-21,1568.0,1568.0,1568.0,1568.0,100
12,2001-12-26,1568.0,1568.0,1568.0,1568.0,39700
13,2001-12-28,1568.0,1568.0,1568.0,1568.0,100
14,2002-01-07,1568.0,1568.0,1568.0,1568.0,37200
15,2002-01-15,1568.0,1568.0,1568.0,1568.0,100
16,2002-01-25,1920.0,1920.0,1920.0,1920.0,1000
17,2002-02-01,1568.0,1568.0,1568.0,1568.0,400
18,2002-02-04,1568.0,1568.0,1568.0,1568.0,2700
19,2002-02-28,1568.0,1568.0,1568.0,1568.0,1300
20,2002-03-05,1568.0,1568.0,1568.0,1568.0,100
21,2002-03-27,1568.0,1568.0,1568.0,1568.0,200
22,2002-04-03,1568.0,1568.0,1568.0,1568.0,300
23,2002-04-10,1568.0,1568.0,1568.0,1568.0,200
24,2002-04-15,1568.0,1568.0,1568.0,1568.0,2500
25,2002-04-16,1568.0,1568.0,1568.0,1568.0,2500
26,2002-04-23,1568.0,1568.0,1568.0,1568.0,2500
27,2002-04-25,1568.0,1568.0,1568.0,1568.0,2500
28,2002-04-26,1568.0,1568.0,1568.0,1568.0,2700
29,2002-04-30,1568.0,1568.0,1568.0,1568.0,2600
30,2002-05-22,1680.0,1680.0,1680.0,1680.0,22000
31,2002-05-29,1568.0,1568.0,1568.0,1568.0,200
32,2002-06-14,1568.0,1568.0,1568.0,1568.0,1000
33,2002-06-25,1568.0,1568.0,1568.0,1568.0,100
34,2002-07-02,1568.0,1568.0,1568.0,1568.0,500
35,2002-07-30,1568.0,1568.0,1568.0,1568.0,300
36,2002-08-01,1616.0,1616.0,1616.0,1616.0,15000
37,2002-08-05,1568.0,1568.0,1568.0,1568.0,200
38,2002-08-14,1568.0,1568.0,1568.0,1568.0,4200
39,2002-08-15,1568.0,1568.0,1568.0,1568.0,1000
40,2002-08-22,1568.0,1568.0,1568.0,1568.0,400
41,2002-09-04,1568.0,1568.0,1568.0,1568.0,200
42,2002-09-24,1568.0,1568.0,1568.0,1568.0,3200
43,2002-10-07,1680.0,1680.0,1680.0,1680.0,1700
44,2002-10-09,1680.0,1680.0,1680.0,1680.0,500
45,2002-10-10,1680.0,1680.0,1680.0,1680.0,300
46,2002-10-21,1680.0,1680.0,1680.0,1680.0,200
47,2002-10-22,1680.0,1680.0,1680.0,1680.0,100
48,2002-10-23,1680.0,1680.0,1680.0,1680.0,3400
49,2002-11-06,1680.0,1680.0,1680.0,1680.0,100
50,2002-12-09,1696.0,1696.0,1696.0,1696.0,100
51,2002-12-12,1696.0,1696.0,1696.0,1696.0,200
52,2002-12-23,1696.0,1696.0,1696.0,1696.0,200
53,2002-12-24,1696.0,1696.0,1696.0,1696.0,400
54,2002-12-26,1696.0,1696.0,1696.0,1696.0,200
55,2002-12-30,1920.0,1920.0,1920.0,1920.0,100
56,2003-01-15,1760.0,1760.0,1760.0,1760.0,4500
57,2003-02-12,1920.0,1920.0,1920.0,1920.0,200
58,2003-02-18,1696.0,1696.0,1696.0,1696.0,4100
59,2003-03-04,1696.0,1696.0,1696.0,1696.0,100
60,2003-03-28,1696.0,1696.0,1696.0,1696.0,200
61,2003-04-01,1696.0,1696.0,1696.0,1696.0,500
62,2003-04-29,1712.0,1712.0,1712.0,1712.0,300
63,2003-05-06,1696.0,1696.0,1696.0,1696.0,2000
64,2003-05-07,1696.0,1696.0,1696.0,1696.0,200
65,2003-05-23,1696.0,1696.0,1696.0,1696.0,200
66,2003-05-27,1696.0,1696.0,1696.0,1696.0,2000
67,2003-06-04,1696.0,1696.0,1696.0,1696.0,20000
68,2003-06-20,1936.0,1936.0,1936.0,1936.0,2000
69,2003-07-08,1840.0,1840.0,1840.0,1840.0,100
70,2003-07-16,1792.0,1792.0,1792.0,1792.0,100
71,2003-07-30,1840.0,1840.0,1840.0,1840.0,100
72,2003-07-31,1840.0,1840.0,1840.0,1840.0,100
73,2003-08-01,1840.0,1840.0,1840.0,1840.0,200
74,2003-08-13,1840.0,1840.0,1840.0,1840.0,800
75,2003-08-28,1856.0,1856.0,1856.0,1856.0,2500
76,2003-09-03,1840.0,1840.0,1840.0,1840.0,1200
77,2003-09-10,1840.0,1840.0,1840.0,1840.0,1000
78,2003-09-11,1840.0,1840.0,1840.0,1840.0,200
79,2003-09-17,1840.0,1840.0,1840.0,1840.0,100
80,2003-09-22,1840.0,1840.0,1840.0,1840.0,600
81,2003-09-23,1840.0,1840.0,1840.0,1840.0,700
82,2003-09-24,1840.0,1840.0,1840.0,1840.0,100
83,2003-09-30,1920.0,1920.0,1840.0,1840.0,7800
84,2003-10-09,1792.0,1792.0,1792.0,1792.0,100
85,2003-10-10,1792.0,1792.0,1792.0,1792.0,300
86,2003-10-13,1792.0,1792.0,1792.0,1792.0,700
87,2003-10-17,1888.0,1888.0,1888.0,1888.0,100
88,2003-10-28,1792.0,1792.0,1792.0,1792.0,100
89,2003-11-06,1888.0,1888.0,1888.0,1888.0,750
90,2003-11-10,1840.0,1840.0,1840.0,1840.0,100
91,2003-11-24,1840.0,1840.0,1840.0,1840.0,700
92,2003-12-11,1840.0,1840.0,1840.0,1840.0,100
93,2003-12-12,1840.0,1840.0,1840.0,1840.0,800
94,2003-12-18,1840.0,1840.0,1840.0,1840.0,2300
95,2003-12-22,1840.0,1840.0,1840.0,1840.0,341
96,2003-12-29,1840.0,1840.0,1840.0,1840.0,15100
97,2004-01-05,1840.0,1840.0,1840.0,1840.0,464
98,2004-01-08,1840.0,1840.0,1792.0,1792.0,4950
99,2004-01-13,1792.0,1792.0,1792.0,1792.0,2373
100,2004-01-23,1360.0,1360.0,1360.0,1360.0,7500
101,2004-02-04,1616.0,1616.0,1616.0,1616.0,200
102,2004-02-10,1360.0,1360.0,1360.0,1360.0,511
103,2004-02-13,1360.0,1360.0,1360.0,1360.0,500
104,2004-02-18,1616.0,1616.0,1616.0,1616.0,100
105,2004-02-27,1392.0,1392.0,1392.0,1392.0,48200
106,2004-03-02,1360.0,1360.0,1360.0,1360.0,120
107,2004-03-22,1344.0,1344.0,1344.0,1344.0,240
108,2004-03-25,1360.0,1360.0,1360.0,1360.0,100
109,2004-03-29,1360.0,1360.0,1360.0,1360.0,140
110,2004-03-31,1360.0,1360.0,1360.0,1360.0,1355
111,2004-04-06,1360.0,1360.0,1360.0,1360.0,2100
112,2004-04-13,1360.0,1360.0,1360.0,1360.0,200
113,2004-04-16,1616.0,1616.0,1616.0,1616.0,1000
114,2004-04-20,1472.0,1472.0,1472.0,1472.0,8900
115,2004-04-27,1360.0,1360.0,1360.0,1360.0,1800
116,2004-05-14,1392.0,1392.0,1392.0,1392.0,10800
117,2004-05-19,1360.0,1360.0,1360.0,1360.0,100
118,2004-05-27,1360.0,1360.0,1360.0,1360.0,135
119,2004-06-08,1360.0,1360.0,1360.0,1360.0,120
120,2004-06-10,1360.0,1360.0,1360.0,1360.0,1612
121,2004-06-18,1392.0,1392.0,1360.0,1360.0,11325
122,2004-06-28,1360.0,1360.0,1360.0,1360.0,2000
123,2004-06-30,1360.0,1360.0,1360.0,1360.0,500
124,2004-07-15,1360.0,1360.0,1360.0,1360.0,200
125,2004-08-03,1360.0,1360.0,1360.0,1360.0,140
126,2004-08-05,1360.0,1360.0,1360.0,1360.0,120
127,2004-08-06,1360.0,1360.0,1360.0,1360.0,400
128,2004-08-18,1360.0,1360.0,1360.0,1360.0,100
129,2004-08-20,1440.0,1440.0,1440.0,1440.0,5600
