Unnamed: 0,DateTime,Open,High,Low,Close,Volume
0.0,2002-10-28,13.01,13.05,12.96,13.01,5505900
1.0,2002-10-29,13.0,13.01,12.04,12.64,2235800
2.0,2002-10-30,12.61,12.62,12.13,12.5,905800
3.0,2002-10-31,12.56,13.02,12.5,12.61,298900
4.0,2002-11-01,12.59,12.7,12.57,12.61,268800
5.0,2002-11-04,12.66,12.95,12.65,12.91,1307600
6.0,2002-11-05,12.91,13.24,12.89,13.02,2384700
7.0,2002-11-06,13.03,13.2,13.0,13.0,204300
8.0,2002-11-07,13.08,13.16,12.36,13.05,724200
9.0,2002-11-08,13.02,13.03,12.83,12.93,106400
10.0,2002-11-11,13.0,13.0,12.65,12.71,110500
11.0,2002-11-12,12.73,12.74,11.86,11.96,540700
12.0,2002-11-13,12.05,12.09,10.76,11.1,685600
13.0,2002-11-14,11.13,11.25,10.88,11.09,462800
14.0,2002-11-15,11.1,11.56,11.08,11.55,460700
15.0,2002-11-18,11.58,13.05,11.57,12.18,325400
16.0,2002-11-19,12.36,12.8,12.02,12.6,211400
17.0,2002-11-20,12.56,12.6,12.23,12.41,92700
18.0,2002-11-21,12.54,12.85,12.54,12.85,91300
19.0,2002-11-22,12.85,12.86,12.5,12.65,55300
20.0,2002-11-25,12.8,13.0,12.66,12.93,111000
21.0,2002-11-26,12.94,12.94,12.74,12.74,59300
22.0,2002-11-27,12.9,12.9,12.5,12.5,94300
23.0,2002-11-29,12.78,12.89,12.6,12.82,35400
24.0,2002-12-02,12.94,12.95,12.35,12.41,93600
25.0,2002-12-03,12.5,12.5,12.31,12.37,31100
26.0,2002-12-04,12.45,12.6,12.31,12.6,42300
27.0,2002-12-05,12.85,13.3,12.76,13.28,366100
28.0,2002-12-06,13.15,13.38,12.99,13.18,129300
29.0,2002-12-09,13.29,13.3,12.87,13.0,106900
30.0,2002-12-10,13.0,13.19,12.93,13.0,48300
31.0,2002-12-11,13.1,13.39,13.02,13.25,189700
32.0,2002-12-12,13.39,13.8,13.27,13.74,361400
33.0,2002-12-13,13.72,14.39,13.53,13.6,615500
34.0,2002-12-16,13.74,14.07,13.66,13.68,170900
35.0,2002-12-17,13.91,13.91,13.31,13.48,95100
36.0,2002-12-18,13.5,13.59,13.06,13.32,110800
37.0,2002-12-19,13.5,13.5,12.5,12.75,233700
38.0,2002-12-20,12.79,13.4,12.69,13.08,134900
39.0,2002-12-23,13.09,13.59,13.01,13.45,65300
40.0,2002-12-24,13.6,13.91,13.32,13.51,52300
41.0,2002-12-26,13.66,13.66,12.96,13.25,16300
42.0,2002-12-27,13.29,13.29,12.95,13.0,42500
43.0,2002-12-30,13.09,13.36,13.0,13.1,26700
44.0,2002-12-31,13.35,13.5,13.1,13.11,72000
45.0,2003-01-02,13.01,13.5,13.0,13.5,89700
46.0,2003-01-03,13.5,13.6,13.32,13.4,73200
47.0,2003-01-06,13.4,13.56,13.29,13.29,90700
48.0,2003-01-07,13.36,13.52,13.2,13.31,99300
49.0,2003-01-08,13.11,13.2,12.76,13.02,159100
50.0,2003-01-09,13.07,13.13,12.85,13.0,125900
51.0,2003-01-10,13.08,13.1,12.95,13.0,70500
52.0,2003-01-13,13.1,13.33,13.0,13.33,194700
53.0,2003-01-14,13.33,13.61,13.29,13.45,131200
54.0,2003-01-15,13.59,13.67,13.44,13.67,80300
55.0,2003-01-16,13.67,13.91,13.45,13.91,95500
56.0,2003-01-17,13.8,14.01,13.47,13.48,71300
57.0,2003-01-21,13.53,13.91,13.46,13.72,107700
58.0,2003-01-22,13.73,14.3,13.58,14.26,121500
59.0,2003-01-23,14.3,14.8,14.2,14.25,185500
60.0,2003-01-24,14.4,14.4,13.95,14.0,130500
61.0,2003-01-27,13.99,14.49,13.97,14.13,74000
62.0,2003-01-28,14.2,14.4,14.0,14.26,65700
63.0,2003-01-29,14.19,14.31,14.0,14.03,102800
64.0,2003-01-30,14.0,14.17,13.76,13.77,62600
65.0,2003-01-31,13.9,13.96,13.66,13.75,184000
66.0,2003-02-03,13.78,13.87,13.63,13.64,120100
67.0,2003-02-04,13.5,13.59,13.35,13.58,121800
68.0,2003-02-05,13.6,13.71,13.35,13.55,60200
69.0,2003-02-06,13.76,14.65,13.6,14.4,110600
