,DateTime,Open,High,Low,Close,Volume
0,2021-03-26,4.9,5.4,4.62,4.7538,77148
1,2021-03-29,4.22,4.63,4.115,4.15,100828
2,2021-03-30,4.01,4.12,3.67,3.74,120494
3,2021-03-31,3.74,3.84,3.65,3.72,49211
4,2021-04-01,3.7,3.84,3.59,3.75,51405
5,2021-04-05,3.92,4.67,3.85,4.67,8554212
6,2021-04-06,8.35,8.53,5.8,6.07,44650286
7,2021-04-07,5.85,5.86,5.05,5.75,2223460
8,2021-04-08,5.58,5.58,5.01,5.14,772326
9,2021-04-09,4.86,7.1,4.86,6.43,4713689
10,2021-04-12,5.61,8.2,5.5338,7.91,2302123
11,2021-04-13,7.0,7.5,5.935,5.94,782088
12,2021-04-14,6.07,6.93,6.0,6.07,633780
13,2021-04-15,6.48,6.48,6.01,6.34,814989
14,2021-04-16,6.42,8.99,6.42,7.94,3976425
15,2021-04-19,8.0,8.07,7.25,7.69,609016
16,2021-04-20,7.55,10.95,7.5033,9.79,6264883
17,2021-04-21,9.68,9.84,8.62,8.9,1481251
18,2021-04-22,9.17,13.47,9.13,12.48,13551333
19,2021-04-23,11.48,18.87,11.35,16.16,18479758
20,2021-04-26,16.0,16.63,13.61,16.47,2051432
21,2021-04-27,16.05,27.77,15.3,24.9,16817289
22,2021-04-28,22.62,54.24,21.25,43.73,53547974
23,2021-04-29,40.5,43.0,32.3201,34.22,17545213
24,2021-04-30,30.82,59.589,29.41,49.8,54584070
25,2021-05-03,71.0,80.67,57.6301,78.5,32063475
26,2021-05-04,61.84,69.3,52.0,55.19,8153278
27,2021-05-05,50.51,58.81,41.09,43.09,6982110
28,2021-05-06,48.14,53.53,38.03,39.23,6096021
29,2021-05-07,41.15,44.85,37.11,38.45,5711626
30,2021-05-10,38.45,38.45,31.99,32.3,3082433
31,2021-05-11,31.66,38.505,30.0,30.6,6672325
32,2021-05-12,31.31,32.64,25.88,27.39,3456514
33,2021-05-13,28.56,30.69,23.1514,23.43,3977860
34,2021-05-14,24.11,25.63,21.16,21.6,4432038
35,2021-05-17,21.74,23.3799,18.2,18.75,5169520
36,2021-05-18,18.58,20.98,17.38,18.86,16377025
37,2021-05-19,17.79,18.7199,17.07,17.93,5501833
38,2021-05-20,17.9,19.37,16.29,16.57,7912809
39,2021-05-21,16.53,16.95,13.9,13.99,5244326
40,2021-05-24,13.92,17.95,13.32,16.97,26061423
41,2021-05-25,16.22,17.82,14.42,14.66,17042073
42,2021-05-26,13.98,14.87,13.5,13.68,4333472
43,2021-05-27,13.73,15.885,13.58,14.49,7089825
44,2021-05-28,14.47,15.05,13.81,14.4,2675724
45,2021-06-01,14.48,16.98,14.48,16.63,7242858
46,2021-06-02,17.18,20.38,16.75,20.3,9645859
47,2021-06-03,18.99,21.68,18.3,18.84,5217358
48,2021-06-04,18.57,19.4,16.0201,16.25,3967584
49,2021-06-07,16.61,16.75,14.801,15.03,3574145
50,2021-06-08,15.05,16.6345,14.901,15.53,4389810
